idx,actual,predicted,edesc
753,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 3/4"" TAPS,4""/114MM"
754,XD371X,XD371XL,VLV BUTTERFLY DI 80MM H/WHEEL C/W SWITCH UL XD371X
755,XD371X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 2""/DN50"
760,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT & O-RING,LEVER, 3""/DN80"
761,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT & O-RING,LEVER, 4""/DN100"
762,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT & O-RING,LEVER, 6""/DN150"
763,D71X4,D71X,"Wafer Butterfly Valve Model FBWL Level 21bar/300psi 21/2""/DN65 FF ANSI/PN"
764,D71X4,D71X,"Wafer Butterfly Valve Model FBWL Level 21bar/300psi 2""/DN50 FF ANSI/PN"
766,D381X4-BL,D81X4-BL,"DI GRVD BV,DI+NBR DISC,GEAR , 10""/273MM"
767,D71X4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 6""/DN150"
768,D381XE,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR, 4""/114MM"
769,D381XE,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR, 6""/168MM"
770,XD371X,XD371XL,VLV BUTTERFLY DI 200MM H/WHEEL C/W SWITCH UL XD371X
773,XD371X,D71X,BUTTERFLY VALVE BVW DN150 XD371X-300
774,XD381X,D71X,BUTTERFLY VALVE BVG D76 XD381X-300
775,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,10""/273MM"
779,D71X4,D71XK,"DI WAFER BV,304 DISC,EPDM SEAT,LEVER, 21/2""/DN65"
788,D71X4,D71X,T-337SS BUTTERFLY VALVE
789,D381X,D81X,"Grv BFV BVG2 21bar/300psi 4""/DN100 GG w/o switches"
801,D71X4,D71XK,"DI WAFER BV WITH DOUBLE LIMIT SWITCH,DI DISC,EPDM SEAT,LEVER, 3""/DN80"
802,D71X4,D71XK,"DI WAFER BV WITH DOUBLE LIMIT SWITCH,DI DISC,EPDM SEAT,LEVER, 6""/DN150"
803,D71X4,D71XK,"DI WAFER BV WITH DOUBLE LIMIT SWITCH,DI DISC,EPDM SEAT,LEVER, 8""/DN200"
804,D71X4,D71XK,"DI WAFER BV WITH DOUBLE LIMIT SWITCH,DI DISC,EPDM SEAT,LEVER, 10""/DN250"
805,D71X4,D71XK,"DI WAFER BV,304 DISC,EPDM SEAT,LEVER, T/E,3""/DN80"
806,D81X4-BL,D81XE,"DI GRVD BV,DI+NBR DISC,LEVER, 3""/89MM"
814,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 6""/DN150"
815,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 2""/DN50"
816,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 3""/DN80"
817,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 8""/DN200"
818,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 10""/DN250"
820,D71X4,D71X,T-337AB BUTTERFLY -BUNA
821,D371X,D71X,"VALVE BODY WITH STEM,DN50"
823,D71X4,D71XK,"DI WAFER BV WITH DOUBLE LIMIT SWITCH,DI DISC,EPDM SEAT,LEVER, 12""/DN300"
825,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 2""/60MM"
829,D71X4,D71F4,"DI WAFER BV,316 DISC,EPDM SEAT,PTFE BUSHING,LEVER, 3""/DN80"
830,D71X4,D71F4,"DI WAFER BV,316 DISC,EPDM SEAT,PTFE BUSHING,LEVER, 4""/DN100"
831,D71X4,D71F4,"DI WAFER BV,316 DISC,EPDM SEAT,PTFE BUSHING,LEVER, 6""/DN150"
832,D71X4,D71F4,"DI WAFER BV,316 DISC,EPDM SEAT,PTFE BUSHING,LEVER, 8""/DN200"
833,D71X4,D71F4,"DI WAFER BV,316 DISC,EPDM SEAT,PTFE BUSHING,LEVER, 10""/DN250"
838,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,2""/60MM,WITH NORMAL CLOSE"
839,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,3""/89MM,WITH NORMAL CLOSE"
840,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,4""/114MM,WITH NORMAL CLOSE"
841,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,6""/168MM,WITH NORMAL CLOSE"
842,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,8""/219MM,WITH NORMAL CLOSE"
843,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,10""/273MM,WITH NORMAL CLOSE"
844,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 300PSI,12""/324MM ,WITH NORMAL CLOSE"
846,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,2 1/2""/73MM,WITH NORMAL CLOSE"
848,XD381X,D81X,"GD48638N 12"" GROOVE BUTTERFLY VALVE"
849,XD381X,D81X,"GD48638N 2 1/2"" GROOVE BUTTERFLY VALVE(76 mm)"
850,XD381XE,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 10""/273MM"
852,XD371X4,XD371X,"Waf BFV BVW-3 FR FR 21bar/300psi 2-1/2""/DN65 FF ANSI/PN w/switches"
853,XD371X4,XD371X,"Waf BFV BVW-3 FR FR 21bar/300psi 3""/DN80 FF ANSI/PN w/switches"
869,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 6""/168MM"
874,D71X4,D71XK,"DI WAFER BV WITH DOUBLE LIMIT SWITCH,DI DISC,EPDM SEAT,LEVER, 21/2""/DN65"
876,D71XLK,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,LEVER, 3""/DN80"
877,XD371X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT,EPDM O-Ring, 4""/DN100"
878,XD381XG,D71X4,SPF BFV-1-NC 6  EPDM W/GEAR-OP
879,XD381XG,D71X4,SPF BFV-1-NC 8  EPDM W/GEAR-OP
880,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 21/2""/DN65"
881,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 5""/DN125"
882,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 4""/DN100"
883,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 16""/DN400"
884,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 14""/DN350"
889,D81XS4,D81X,"GROOVED FIREBUTTERFLY VALVE, 4""/DN114"
890,D71XLK,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,LEVER, 4""/DN100"
891,D71XLV4,D71XL4,"DI LUG WAFER BV, SS316 DISC,EPDM SEAT,ALUMINIUM LEVER, EPDM SEAL, 4""/DN100"
892,D71XLV4,D71XL4,"DI LUG WAFER BV, SS316 DISC,EPDM SEAT,ALUMINIUM LEVER, EPDM SEAL, 2""/DN50"
893,D71XLV4,D71XL4,"DI LUG WAFER BV, SS316 DISC,EPDM SEAT,ALUMINIUM LEVER, EPDM SEAL, 21/2""/DN65"
894,D71XLV4,D71XL4,"DI LUG WAFER BV, SS316 DISC,EPDM SEAT,ALUMINIUM LEVER, EPDM SEAL, 3""/DN80"
895,D71XLV4,D71XL4,"DI LUG WAFER BV, SS316 DISC,EPDM SEAT,ALUMINIUM LEVER, EPDM SEAL, 5""/DN125"
896,D71XLV4,D71XL4,"DI LUG WAFER BV, SS316 DISC,EPDM SEAT,ALUMINIUM LEVER, EPDM SEAL, 6""/DN150"
897,D71XLV4,D71XL4,"DI LUG WAFER BV, SS316 DISC,EPDM SEAT,ALUMINIUM LEVER, EPDM SEAL, 8""/DN200"
898,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, EPDM SEAL,10""/DN250"
899,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, EPDM SEAL,12""/DN300"
907,D371X4,D71X4,"DI WAFER BV,SS316 DISC,EPDM SEAT, EPDM SEALGEAR,10""/DN250"
908,D371X4,D71X4,"DI WAFER BV,SS316 DISC,EPDM SEAT, EPDM SEALGEAR,12""/DN300"
909,XD371XL,D71X,LD48638N 5 300PSI ULFM VdS BFV W SW (I)
910,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR, 4""/DN100"
912,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR, 4""/DN100"
915,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC,DN100"
916,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC, DN65"
918,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 5""/DN125"
926,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 6""/165MM"
928,XD381XG,D71X4,SPF BFV-1-NC 21/2 EPDM W/GEAR-OP
929,XD381XG,D71X4,SPF BFV-1-NC 3  EPDM W/GEAR-OP
930,XD381XG,D71X4,SPF BFV-1-NC 4  EPDM W/GEAR-OP
932,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 4""/114MM"
933,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 21/2""/73MM"
939,XD371X4,XD371X,"Waf BFV BVW-3 FR 21bar/300psi 2""/DN50 FF ANSI/PN w/switches"
940,D81XE,D81X4,"8 300PSI AWWA DI GRVD BFV DI EPDM DISC,LEVER OP"
941,D81XE,D81X4,"10 300PSI AWWA DI GRVD BFV DI EPDM DISC,LEVER OP"
953,D71X4,D71X,T-337DI-G BUTTERFLY VALVE
955,XD371X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT,EPDM O-Ring, 8""/DN200"
967,D71X4,D71X,"Universal Wafer Butterfly Valve, DN 80, 3"""
968,D71X4,D71X,"Universal Wafer Butterfly Valve, DN 100, 4"""
969,D71X4,D71X,"Universal Wafer Butterfly Valve, DN 125, 5"""
970,D71X4,D71X,"Universal Wafer Butterfly Valve, DN 150, 6"""
974,D71X4,D71XK,"DI WAFER BV,DI DISC,304 B&N,LEVER, 4""/DN100"
980,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO TAPS,6""/165MM, 363 PSI"
981,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,21/2""/76MM"
982,D81X700,D81F700,70G 2 DI GRV BFV 316 DISC T SEAL
984,D71XLV4,D71XL4,"8"" CI BFV LUG/LEVER/316SS DISC BUNA-N SEAT"
985,D71XV4,D71X4,10 DI BFV WAFER/LEVER/SS316 DISC/BUNA-N SEAT
988,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 10""/273MM"
989,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 12""/324MM"
990,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,2""/DN50"
991,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 2""/DN50"
994,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 21/2""/DN65"
995,XD381XE,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/168MM"
996,XD371XG,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, 2""/DN50"
997,XD371X,D71X,"WD48638N 5"" WAFER BUTTERFLY VALVE"
998,XD381X,D81X,"GD48638N 5"" GROOVE BUTTERFLY VALVE"
1000,D71X4,D71XK,"DI WAFER BV,DI DISC,304 B&N,LEVER, 21/2""/DN65"
1009,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 14""/DN350"
1011,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 10""/250MM"
1012,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/80MM"
1013,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/200MM"
1014,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/150MM"
1015,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 2""/50MM"
1018,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 5""/140MM"
1020,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 12""/DN300"
1023,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 12""/DN300"
1024,D381XE,XD381X,"Grv BFV BVG-3 FR 21bar/300psi 2""/DN50 GG w/switches"
1026,XD381XE,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 4""/114MM"
1028,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT & O-RING,LEVER, 10""/DN250"
1029,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 2""/60MM"
1040,D371XV4,D71XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE, 24""/DN600"
1041,D371XK,D71XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE,8""/DN200"
1043,XD371XLV4,D71XLV4,"DI LUGGED BUTTERFLY VALVE,JIS 10K, NEW TURBINE, 5""/DN125"
1044,XD381X,D81X,"DI GRVD BV, RXD381X, ST-300S,3""/88.9mm"
1046,D371XL,D71XL,"LD48634N 4"" LUG BUTTERFLY VALVE"
1047,D371XL,D71XL,"LD48634N 6"" LUG BUTTERFLY VALVE"
1048,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 8""/219MM"
1049,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 10""/273MM"
1058,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 2""/60MM"
1066,D81X4-BL,D81X,"DI GRVD BV, ALUMINUM HANDLE, LONG STEM, 80°C .  114MM"
1067,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,4""/114MM,WITH NORMAL CLOSE"
1068,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,6""/168MM,WITH NORMAL CLOSE"
1069,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,10""/273MM,WITH NORMAL CLOSE"
1070,XD371XG,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, 8""/DN200"
1071,XD371X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT,EPDM O-Ring, 8""/DN200"
1072,XD371X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT,EPDM O-Ring, 6""/DN150"
1075,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 2""/60MM"
1077,XD371X,D71X,"DIN WAFER Butterfly Valve with Internal Switch, with 2 METERS LONG CABLE, 12""/DN300"
1078,XD371X4,D71X4,"Wafer Butterfly Valve Model FBW Gearbox 17bar/250psi 10""/DN250 FF ANSI/PN"
1079,D81X700,D81X702,"DI GRVD BV,316 DISC,LEVER, 4""/114MM"
1083,D71X4,D71XS4,"DI WAFER BV,304 DISC,EPDM SEAT,AL HANDLE, 4""/DN100,608"
1084,D71X4,D71XS4,"DI WAFER BV,304 DISC,EPDM SEAT,AL HANDLE, 5""/DN125,608"
1090,D81XE,D81X4,"Grooved Butterfly Valve BVG-6 Lever 21bar/300psi 4""/DN100 GG"
1092,D71X4,D71X,"Wafer Butterfly Valve Model FBWL Level 21bar/300psi 5""/DN125 FF ANSI/PN"
1093,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 12""/324MM"
1094,D381X4-BL,D81X4-BL,"DI GRVD BV,DI+NBR DISC,GEAR , 8""/219MM"
1095,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 21/2""/76MM"
1101,D71XLV4,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 10""/DN250"
1102,D71XLV4,D71X4,"DI WAFER BV,316DISC,EPDM SEAT,GEAR, 12""/DN300"
1103,D81X4-BL,D81X,"DI GRVD BV, ALUMINUM HANDLE, LONG STEM, 80°C .  76MM"
1104,D81X4-BL,D81X,"DI GRVD BV, ALUMINUM HANDLE, LONG STEM, 80°C .  89MM"
1105,D81X4-BL,D81X,"DI GRVD BV, ALUMINUM HANDLE, LONG STEM, 80°C .  168MM"
1106,D81X4-BL,D81X,"DI GRVD BV, ALUMINUM HANDLE, LONG STEM, 80°C .  219MM"
1107,D381X4-BL,D81XE,"DI GRVD BV, LONG STEM, 80°C, WITHOUT PA SEAL, GEAR SWITCH AND HANDLE. 219MM"
1108,D381X4-BL,D81XE,"DI GRVD BV, LONG STEM, 80°C, WITHOUT PA SEAL, GEAR SWITCH AND HANDLE. 273MM"
1109,D381X4-BL,D81XE,"DI GRVD BV, LONG STEM, 80°C, WITHOUT PA SEAL GEAR SWITCH AND HANDLE. 324MM"
1110,D81X4-BL,D81X,"DI GRVD BV, ALUMINUM HANDLE, LONG STEM, 80°C .  140MM"
1111,D81X4-BL,D81X,"DI GRVD BV, ALUMINUM HANDLE, LONG STEM, 80°C .  60MM"
1112,D71XV4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 4""/DN100"
1113,D71XV4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 5""/DN125"
1116,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 12""/324MM"
1131,D71XLK,D71XL4,"DI LUGGED WAFER BV,SS 316 DISC,EPDM SEAT,LEVER,2""/DN50"
1132,D81XE,D81X4,"Grooved Butterfly Valve BVG-6 Lever 21bar/300psi 4""/DN100 114mm GG"
1133,D81XE,D81X4,"Grooved Butterfly Valve BVG-6 Lever 21bar/300psi 6""/DN150 168mm GG"
1135,D41X4,D41X-R4,"DI FLGD BV,304 DISC&STEM,EPDM SEAT,GEAR, 5""/DN125"
1138,D71X4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 2 1/2""/DN65"
1139,D71X4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 8""/DN200"
1140,XD371X,D71X,BUTTERFLY VALVE BVW DN65 XD371X-300
1142,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,2""/60MM"
1143,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,3""/89MM"
1144,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,4""/114MM"
1145,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,5""/140MM"
1146,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,6""/168MM"
1147,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,8""/219MM"
1148,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,10""/273MM"
1149,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,2""/DN50"
1150,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,21/2""/DN65"
1151,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,3""/DN80"
1152,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,4""/DN100"
1153,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,5""/DN125"
1154,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,6""/DN150"
1155,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,8""/DN200"
1156,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,10""/DN250"
1162,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 3""/DN80"
1163,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 4""/DN100"
1164,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 5""/DN125"
1165,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 10""/DN250"
1168,D71XLV4,D71XL,"Stainless steel 304 Lugged Butterfly Valve, 3""/DN80,PN16"
1169,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 4""/DN100"
1170,D381XE,XD381X,"Grv BFV BVG-3 FR 21bar/300psi 2.5""/DN65 76mm GG w/switches"
1179,D371XV4,D71XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE, 16""/DN400"
1180,D371XV4,D71XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE, 18""/DN450"
1183,D81X4,D81XE,"DI GRVD BV,DI+NBR DISC,LEVER, 4""/114MM"
1190,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,6""/165MM,WITH NORMAL CLOSE"
1200,D81X4-BL,D81XE,"DI GRVD BV,DI+NBR DISC,LEVER, 21/2""/73MM"
1201,D71X4,D71XS4,"DI WAFER BV,304 DISC,EPDM SEAT,AL HANDLE, 6""/DN150,608"
1234,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,140MM"
1235,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC,DN80"
1236,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC, 6""/DN150"
1237,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC,DN200"
1238,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC,DN250"
1239,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 5""/DN125"
1243,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC, DN125"
1244,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC, DN300"
1246,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,76MM"
1247,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,165MM"
1248,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 324MM"
1249,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC, DN50"
1251,D71X4,D71XS4,"DI WAFER BV,304 DISC,EPDM SEAT,AL HANDLE, 6""/DN150"
1255,XD381X4-C,XD381X,"DI GRVD FIRE RISER BV, 21/2""/76MM"
1264,D71XK,D71X,LD71XK B50
1265,D81X4-BL,D81XE,"DI GRVD BV,DI+NBR DISC,LEVER, 4""/114MM"
1269,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/89MM NORMAL CLOSE"
1270,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/165MM NORMAL CLOSE"
1271,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM NORMAL CLOSE"
1277,XD371X4,D71X4,"Wafer Butterfly Valve Model FBW Gearbox 21bar/300psi 2-1/2""/DN65 FF ANSI/PN"
1278,D381XE,XD381X,"Grv BFV BVG-3 FR 21bar/300psi 3""/DN80 GG w/switches"
1279,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 8""/DN200"
1280,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 3""/DN80"
1286,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 6""/168MM"
1287,D81XS4,D81X,"GROOVED FIREBUTTERFLY VALVE, 21/2""/DN65"
1289,D71XLV4,D71X,T-367DI-G BUTTERFLY VALVE
1293,D381X4,XD381X4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, MOTORIZED 4""/114MM"
1294,D381X4,XD381X4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, MOTORIZED 3""/89MM"
1297,D371XV4,D71X4,6 DI BFV WAFER/GEAR ALU/BRZ DISC EPDM SEAT
1301,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,3""/89MM,WITH NORMAL CLOSE"
1308,D342X,D71X,暂用
1311,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 4"""
1313,D371XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,NBR SEAT,GEAR, 6"""
1315,XD371XL,D71X4,"Wafer BVL-2 Gearbox 4""/DN100 FF ANSI with switches"
1316,XD371XL,D71X4,"Wafer BVL-2 Gearbox 6""/DN150 FF ANSI with switches"
1317,XD371XL,D71X4,"Wafer BVL-2 Gearbox 10""/DN250 FF ANSI with switches"
1318,XD371XL,D71X4,"Wafer BVL-2 Gearbox 3""/DN80 FF ANSI with switches"
1330,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,CS LEVER, 3""/DN80"
1331,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,21/2""/76MM"
1332,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/89MM"
1333,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/168MM"
1334,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,21/2""/76MM,WITH NORMAL CLOSE"
1336,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 300PSI,12""/324MM ,WITH NORMAL CLOSE"
1342,XD371XG,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, 10""/DN250,WITH NORMAL CLOSE"
1343,XD371XG,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, 12""/DN300,WITH NORMAL CLOSE"
1365,XD371X,D71X,"Wafer Butterfly Valve Fig 215 3"" 80mm 1m flying lead"
1366,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,VITON SEAT,GEAR, 12"""
1368,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 2""/60MM"
1372,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT, GEAR,3""/DN80"
